,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_15,0.026000000000000002,0.486,0.111,0.0,0.0,0.455,0.071,0.0,0.0,0.155,0.035,0.0,0.25,0.43200000000000005,0.036000000000000004,0.0,0.0,0.529,0.053,0.0,6.1,7,Mytilaria laosensis_varimp.txt
DEM_ele,0.0,0.359,0.092,0.0,0.0,0.4,0.087,0.0,0.0,0.64,0.115,0.0,0.0,0.41600000000000004,0.085,0.0,0.002,0.324,0.08900000000000001,0.0,5.85,6,Mytilaria laosensis_varimp.txt
DEM_aspect,0.0,0.004,0.017,0.0,0.0,0.08,0.032,0.0,0.0,0.257,0.019,0.0,0.0,0.054000000000000006,0.025,0.0,0.002,0.071,0.024,0.0,7.4,9,Mytilaria laosensis_varimp.txt
DEM_slope,0.07200000000000001,0.126,0.015,0.0,0.0,0.11800000000000001,0.022000000000000002,0.005,0.13,0.17600000000000002,0.027999999999999997,0.02,0.0,0.105,0.01,0.0,0.0,0.145,0.038,0.0,6.8,8,Mytilaria laosensis_varimp.txt
bio_1,0.0,0.615,0.32299999999999995,0.0,0.183,0.535,0.218,0.06,0.031,0.044000000000000004,0.257,0.0,0.33899999999999997,0.728,0.203,0.005,0.259,0.608,0.345,0.509,4.25,5,Nageia nagi_varimp.txt
bio_2,0.03,0.085,0.235,0.004,0.153,0.22399999999999998,0.166,0.11,0.28800000000000003,0.244,0.217,0.114,0.218,0.282,0.131,0.11199999999999999,0.075,0.15,0.11900000000000001,0.034,5.225,6,Nageia nagi_varimp.txt
bio_7,0.45399999999999996,0.627,0.171,0.419,0.7879999999999999,0.728,0.163,0.757,0.966,0.9590000000000001,0.14400000000000002,0.521,0.794,0.68,0.159,0.616,0.324,0.5579999999999999,0.245,0.024,2.2,1,Nageia nagi_varimp.txt
bio_12,0.08199999999999999,0.586,0.28800000000000003,0.316,0.016,0.003,0.26,0.239,0.042,0.261,0.311,0.39,0.051,0.565,0.20800000000000002,0.321,0.034,0.159,0.287,0.31,3.95,3,Nageia nagi_varimp.txt
bio_14,0.276,0.083,0.249,0.11,0.7190000000000001,0.44,0.154,0.087,0.687,0.369,0.336,0.062,0.218,0.272,0.157,0.028999999999999998,0.541,0.40299999999999997,0.22399999999999998,0.053,3.975,4,Nageia nagi_varimp.txt
bio_15,0.11,0.138,0.111,0.025,0.011000000000000001,0.125,0.1,0.077,0.06,0.28300000000000003,0.09699999999999999,0.174,0.154,0.04,0.099,0.21899999999999997,0.124,0.165,0.125,0.126,5.4,7,Nageia nagi_varimp.txt
DEM_ele,0.35,0.48700000000000004,0.07,0.406,0.574,0.5820000000000001,0.057999999999999996,0.636,0.764,0.659,0.054000000000000006,0.35,0.46,0.526,0.07,0.37200000000000005,0.242,0.324,0.055999999999999994,0.25,3.8,2,Nageia nagi_varimp.txt
DEM_aspect,0.001,0.004,0.021,0.009000000000000001,0.0,0.016,0.012,0.003,0.005,0.003,0.018000000000000002,0.001,0.003,0.011000000000000001,0.011000000000000001,0.001,0.027999999999999997,0.031,0.011000000000000001,0.003,8.6,9,Nageia nagi_varimp.txt
DEM_slope,0.051,0.063,0.024,0.001,0.02,0.031,0.02,0.006999999999999999,0.038,0.05,0.027000000000000003,0.006,0.040999999999999995,0.051,0.034,0.02,0.024,0.032,0.03,0.002,7.6,8,Nageia nagi_varimp.txt
bio_1,0.0,0.934,0.375,0.0,0.161,0.919,0.233,0.0,1.0,0.9159999999999999,0.095,0.0,0.991,,0.149,0.0,0.9940000000000001,0.8690000000000001,0.222,0.0,3.675,2,Nauclea officinalis_varimp.txt
bio_2,0.0,0.865,0.021,0.106,0.0,0.912,0.037000000000000005,0.239,0.0,0.912,0.022000000000000002,0.276,0.0,,0.05,0.36200000000000004,0.0,0.655,0.013000000000000001,0.111,5.25,6,Nauclea officinalis_varimp.txt
bio_7,0.941,1.0,0.039,0.8290000000000001,0.9109999999999999,0.9790000000000001,0.049,0.768,0.0,1.0,0.14800000000000002,0.7559999999999999,0.0,,0.163,0.8320000000000001,0.0,1.0,0.121,0.885,2.525,1,Nauclea officinalis_varimp.txt
bio_12,0.0,0.48700000000000004,0.124,0.0,0.7090000000000001,0.927,0.19,0.001,0.0,0.9209999999999999,0.121,0.0,0.0,,0.066,0.0,0.0,0.561,0.086,0.0,5.075,5,Nauclea officinalis_varimp.txt
bio_14,0.721,0.91,0.095,0.0,0.006999999999999999,0.965,0.171,0.0,0.0,0.897,0.13699999999999998,0.0,0.0,,0.064,0.0,0.0,0.9179999999999999,0.018000000000000002,0.0,4.95,4,Nauclea officinalis_varimp.txt
bio_15,0.253,0.738,0.063,0.0,0.486,0.914,0.113,0.0,0.0,0.888,0.08199999999999999,0.0,0.115,,0.036000000000000004,0.0,0.0,0.763,0.003,0.0,5.75,7,Nauclea officinalis_varimp.txt
DEM_ele,0.0,0.99,0.04,0.10300000000000001,0.0,0.9540000000000001,0.062,0.038,0.055999999999999994,0.823,0.106,0.040999999999999995,0.08199999999999999,,0.10099999999999999,0.012,0.08199999999999999,0.561,0.028999999999999998,0.015,4.3,3,Nauclea officinalis_varimp.txt
DEM_aspect,0.0,0.54,0.023,0.0,0.0,0.40299999999999997,0.022000000000000002,0.0,0.0,0.727,0.02,0.0,0.0,,0.01,0.011000000000000001,0.129,0.522,0.02,0.0,7.0,9,Nauclea officinalis_varimp.txt
DEM_slope,0.6579999999999999,0.7040000000000001,0.01,0.0,0.0,0.665,0.013999999999999999,0.0,0.042,0.5529999999999999,0.027000000000000003,0.0,0.035,,0.004,0.006,0.046,0.7140000000000001,0.011000000000000001,0.037000000000000005,6.475,8,Nauclea officinalis_varimp.txt
bio_1,0.0,0.7609999999999999,0.005,0.0,0.759,0.988,0.002,0.0,0.0,0.858,0.003,0.0,0.6920000000000001,0.982,0.004,0.0,0.5,0.607,0.008,0.0,5.4,5,Ormosia formosana_varimp.txt
bio_2,0.0,0.9209999999999999,0.065,0.518,0.0,0.934,0.105,0.536,0.0,0.684,0.08800000000000001,0.5670000000000001,0.0,0.8859999999999999,0.073,0.22,0.945,1.0,0.046,0.345,3.525,3,Ormosia formosana_varimp.txt
bio_7,0.0,0.721,0.077,0.667,0.5920000000000001,0.777,0.066,0.799,0.0,0.885,0.16,0.836,0.47200000000000003,0.535,0.091,0.743,0.0,0.825,0.054000000000000006,0.626,3.2,2,Ormosia formosana_varimp.txt
bio_12,0.998,1.0,0.198,0.222,0.835,1.0,0.027000000000000003,0.136,0.995,1.0,0.047,0.004,1.0,0.988,0.17800000000000002,0.363,1.0,1.0,0.253,0.293,1.875,1,Ormosia formosana_varimp.txt
bio_14,0.0,0.604,0.06,0.0,0.27899999999999997,0.495,0.18,0.006,0.0,0.42200000000000004,0.061,0.0,0.0,0.45299999999999996,0.062,0.0,0.0,0.53,0.11599999999999999,0.039,5.475,7,Ormosia formosana_varimp.txt
bio_15,0.0,0.541,0.01,0.0,0.41100000000000003,0.927,0.019,0.149,0.0,0.757,0.016,0.013999999999999999,0.028999999999999998,0.805,0.008,0.07400000000000001,0.0,0.297,0.031,0.006999999999999999,5.325,4,Ormosia formosana_varimp.txt
DEM_ele,0.0,0.855,0.021,0.0,0.0,0.9470000000000001,0.008,0.0,0.0,0.853,0.008,0.001,0.0,0.8640000000000001,0.011000000000000001,0.0,0.725,0.833,0.01,0.0,5.475,7,Ormosia formosana_varimp.txt
DEM_aspect,0.0,0.27,0.011000000000000001,0.0,0.0,0.0,0.001,0.0,0.0,0.071,0.001,0.0,0.042,0.037000000000000005,0.001,0.002,0.11800000000000001,0.005,0.001,0.0,7.425,9,Ormosia formosana_varimp.txt
DEM_slope,0.0,0.531,0.002,0.0,0.126,0.21,0.001,0.0,0.0,0.217,0.001,0.0,0.024,0.177,0.001,0.0,0.273,0.294,0.001,0.006,7.3,8,Ormosia formosana_varimp.txt
bio_1,0.0,0.537,0.15,0.40299999999999997,0.0,0.698,0.496,0.446,0.0,0.98,0.363,0.439,0.998,,0.5720000000000001,0.8690000000000001,0.591,0.435,0.41700000000000004,0.784,2.7,1,Ormosia glaberrima_varimp.txt
bio_2,0.589,0.996,0.051,0.222,0.0,0.782,0.07200000000000001,0.071,0.0,0.852,0.059000000000000004,0.12,0.0,,0.052000000000000005,0.07400000000000001,0.0,0.856,0.028999999999999998,0.006999999999999999,4.725,4,Ormosia glaberrima_varimp.txt
bio_7,0.213,0.8690000000000001,0.136,0.0,0.0,0.9,0.295,0.038,0.574,0.981,0.248,0.0,0.431,,0.259,0.0,0.607,0.904,0.2,0.0,3.7,3,Ormosia glaberrima_varimp.txt
bio_12,0.68,0.757,0.226,0.163,0.9790000000000001,0.778,0.196,0.07200000000000001,0.455,0.831,0.253,0.149,0.644,,0.10400000000000001,0.0,0.34,0.718,0.07200000000000001,0.012,3.075,2,Ormosia glaberrima_varimp.txt
bio_14,0.0,0.515,0.228,0.001,0.0,0.177,0.22,0.022000000000000002,0.281,0.562,0.19399999999999998,0.021,0.0,,0.071,0.059000000000000004,0.726,0.363,0.179,0.009000000000000001,4.95,5,Ormosia glaberrima_varimp.txt
bio_15,0.001,0.506,0.098,0.0,0.006,0.345,0.094,0.0,0.0,0.823,0.10099999999999999,0.0,0.203,,0.031,0.0,0.6629999999999999,0.505,0.109,0.0,5.85,6,Ormosia glaberrima_varimp.txt
DEM_ele,0.0,0.423,0.043,0.0,0.0,0.35100000000000003,0.07200000000000001,0.0,0.0,0.455,0.068,0.0,0.56,,0.071,0.41200000000000003,0.19899999999999998,0.519,0.032,0.13,5.95,7,Ormosia glaberrima_varimp.txt
DEM_aspect,0.0,0.534,0.071,0.0,0.0,0.252,0.04,0.0,0.0,0.331,0.022000000000000002,0.0,0.297,,0.052000000000000005,0.0,0.12300000000000001,0.257,0.059000000000000004,0.003,7.15,9,Ormosia glaberrima_varimp.txt
DEM_slope,0.0,0.39899999999999997,0.02,0.046,0.0,0.322,0.033,0.071,0.278,0.366,0.024,0.08800000000000001,0.24100000000000002,,0.023,0.115,0.0,0.273,0.01,0.002,6.9,8,Ormosia glaberrima_varimp.txt
bio_1,0.5429999999999999,0.615,0.324,0.359,0.364,0.501,0.244,0.35100000000000003,0.501,0.5770000000000001,0.233,0.48700000000000004,0.451,0.605,0.36200000000000004,0.7509999999999999,0.086,0.377,0.32799999999999996,0.6890000000000001,3.2,2,Ormosia henryi_varimp.txt
bio_2,0.493,0.542,0.341,0.16699999999999998,0.46,0.546,0.384,0.049,0.354,0.49700000000000005,0.431,0.126,0.461,0.565,0.435,0.051,0.281,0.474,0.37799999999999995,0.126,3.35,3,Ormosia henryi_varimp.txt
bio_7,0.028999999999999998,0.46799999999999997,0.355,0.107,0.0,0.565,0.35200000000000004,0.141,0.209,0.544,0.376,0.152,0.059000000000000004,0.41,0.41,0.207,0.45799999999999996,0.27899999999999997,0.402,0.308,4.0,4,Ormosia henryi_varimp.txt
bio_12,0.7070000000000001,0.672,0.423,0.938,0.746,0.374,0.575,0.9640000000000001,0.7190000000000001,0.6970000000000001,0.469,0.8959999999999999,0.705,0.6629999999999999,0.43700000000000006,0.915,0.765,0.883,0.534,0.9740000000000001,1.2,1,Ormosia henryi_varimp.txt
bio_14,0.01,0.122,0.325,0.14300000000000002,0.044000000000000004,0.01,0.315,0.001,0.098,0.138,0.49,0.076,0.0,0.152,0.32,0.002,0.195,0.149,0.433,0.001,6.0,6,Ormosia henryi_varimp.txt
bio_15,0.174,0.071,0.076,0.069,0.217,0.17300000000000001,0.07200000000000001,0.149,0.409,0.33,0.07200000000000001,0.198,0.17300000000000001,0.132,0.07200000000000001,0.07,0.41600000000000004,0.426,0.077,0.303,5.0,5,Ormosia henryi_varimp.txt
DEM_ele,0.076,0.024,0.05,0.0,0.192,0.27699999999999997,0.09300000000000001,0.0,0.266,0.3,0.061,0.043,0.146,0.207,0.055999999999999994,0.0,0.38299999999999995,0.263,0.061,0.0,6.775,7,Ormosia henryi_varimp.txt
DEM_aspect,0.012,0.011000000000000001,0.021,0.027000000000000003,0.01,0.025,0.012,0.004,0.02,0.019,0.023,0.019,0.005,0.012,0.018000000000000002,0.004,0.006,0.006,0.019,0.02,8.3,9,Ormosia henryi_varimp.txt
DEM_slope,0.022000000000000002,0.08199999999999999,0.057999999999999996,0.043,0.005,0.031,0.128,0.016,0.025,0.023,0.078,0.005,0.006,0.032,0.061,0.0,0.019,0.033,0.113,0.024,7.175,8,Ormosia henryi_varimp.txt
bio_1,0.0,0.841,0.22399999999999998,0.002,0.0,0.84,0.37,0.11699999999999999,0.0,0.8170000000000001,0.22899999999999998,0.23399999999999999,0.0,0.9,0.374,0.113,0.0,0.925,0.419,0.11,3.7,3,Ormosia hosiei_varimp.txt
bio_2,0.0,0.35100000000000003,0.544,0.02,0.0,0.535,0.535,0.002,0.0,0.444,0.5870000000000001,0.0,0.0,0.512,0.613,0.0,0.0,0.47600000000000003,0.552,0.05,4.275,4,Ormosia hosiei_varimp.txt
bio_7,0.998,0.877,0.619,0.585,0.0,0.799,0.523,0.436,0.0,0.7759999999999999,0.527,0.319,0.0,0.741,0.38299999999999995,0.17800000000000002,0.0,0.726,0.474,0.419,2.725,1,Ormosia hosiei_varimp.txt
bio_12,0.0,0.36700000000000005,0.623,0.034,1.0,0.358,0.727,0.039,0.9940000000000001,0.32899999999999996,0.715,0.017,1.0,0.042,0.7120000000000001,0.064,0.997,0.28,0.696,0.0,3.15,2,Ormosia hosiei_varimp.txt
bio_14,0.0,0.555,0.44799999999999995,0.0,0.033,0.126,0.46799999999999997,0.0,0.0,0.139,0.574,0.0,0.0,0.226,0.537,0.002,0.0,0.461,0.48200000000000004,0.0,5.425,5,Ormosia hosiei_varimp.txt
bio_15,0.0,0.354,0.265,0.0,0.0,0.37,0.273,0.0,0.0,0.287,0.122,0.013000000000000001,0.0,0.359,0.18600000000000003,0.059000000000000004,0.0,0.389,0.204,0.0,5.75,7,Ormosia hosiei_varimp.txt
DEM_ele,0.0,0.245,0.12,0.064,0.0,0.349,0.08199999999999999,0.003,0.0,0.272,0.127,0.001,0.0,0.39,0.114,0.0,0.0,0.462,0.14800000000000002,0.017,5.65,6,Ormosia hosiei_varimp.txt
DEM_aspect,0.0,0.03,0.013999999999999999,0.0,0.0,0.008,0.026000000000000002,0.001,0.0,0.052000000000000005,0.027000000000000003,0.0,0.0,0.05,0.033,0.0,0.0,0.040999999999999995,0.016,0.0,7.75,9,Ormosia hosiei_varimp.txt
DEM_slope,0.0,0.14400000000000002,0.07400000000000001,0.004,0.0,0.106,0.07200000000000001,0.018000000000000002,0.0,0.146,0.078,0.0,0.0,0.22699999999999998,0.09699999999999999,0.004,0.0,0.106,0.045,0.001,6.575,8,Ormosia hosiei_varimp.txt
bio_1,0.159,0.603,0.083,0.28300000000000003,0.449,0.49700000000000005,0.102,0.124,0.221,0.516,0.158,0.242,0.469,0.6990000000000001,0.174,0.359,0.48100000000000004,0.508,0.099,0.098,3.7,3,Phellodendron amurense_varimp.txt
bio_2,0.0,0.674,0.196,0.0,0.24,0.652,0.16899999999999998,0.0,0.0,0.696,0.303,0.0,0.376,0.5529999999999999,0.165,0.0,0.292,0.575,0.165,0.0,5.225,5,Phellodendron amurense_varimp.txt
bio_7,0.0,0.5589999999999999,0.653,0.0,0.0,0.434,0.514,0.0,0.0,0.305,0.735,0.0,0.0,0.47100000000000003,0.634,0.0,0.0,0.40299999999999997,0.621,0.01,5.25,6,Phellodendron amurense_varimp.txt
bio_12,0.0,0.5539999999999999,0.446,0.134,0.0,0.823,0.429,0.106,0.45,0.486,0.478,0.009000000000000001,0.0,0.7929999999999999,0.521,0.278,0.0,0.81,0.32799999999999996,0.054000000000000006,3.625,2,Phellodendron amurense_varimp.txt
bio_14,0.0,0.537,0.127,0.0,0.0,0.626,0.063,0.0,0.008,0.359,0.10099999999999999,0.0,0.059000000000000004,0.654,0.077,0.0,0.0,0.608,0.057,0.0,6.5,8,Phellodendron amurense_varimp.txt
bio_15,0.024,0.53,0.18100000000000002,0.036000000000000004,0.0,0.305,0.363,0.018000000000000002,0.0,0.087,0.231,0.013999999999999999,0.18600000000000003,0.46299999999999997,0.26899999999999996,0.006999999999999999,0.054000000000000006,0.40399999999999997,0.409,0.102,5.1,4,Phellodendron amurense_varimp.txt
DEM_ele,0.996,0.5579999999999999,0.19699999999999998,0.9490000000000001,0.758,0.768,0.271,0.889,0.7,0.818,0.353,1.0,0.66,0.6940000000000001,0.28300000000000003,0.7509999999999999,0.7040000000000001,0.757,0.315,0.977,2.0,1,Phellodendron amurense_varimp.txt
DEM_aspect,0.0,0.165,0.028999999999999998,0.004,0.0,0.154,0.025,0.0,0.0,0.106,0.061,0.019,0.0,0.153,0.025,0.006999999999999999,0.0,0.163,0.027999999999999997,0.005,7.5,9,Phellodendron amurense_varimp.txt
DEM_slope,0.0,0.09,0.209,0.05,0.0,0.08900000000000001,0.11599999999999999,0.015,0.0,0.231,0.188,0.12300000000000001,0.0,0.153,0.204,0.013999999999999999,0.0,0.149,0.26,0.079,6.1,7,Phellodendron amurense_varimp.txt
bio_1,0.0,0.46799999999999997,0.37799999999999995,0.0,0.233,0.153,0.233,0.0,0.28,0.524,0.301,0.10300000000000001,0.0,0.067,0.267,0.031,0.519,0.508,0.312,0.008,5.35,6,Phoebe bournei_varimp.txt
bio_2,0.16899999999999998,0.20600000000000002,0.39299999999999996,0.059000000000000004,0.397,0.355,0.396,0.004,0.057999999999999996,0.523,0.321,0.002,0.008,0.49,0.402,0.013999999999999999,0.503,0.589,0.402,0.114,4.225,5,Phoebe bournei_varimp.txt
bio_7,0.332,0.894,0.292,0.233,0.7559999999999999,0.753,0.281,0.1,0.537,0.7090000000000001,0.342,0.168,0.59,0.696,0.337,0.031,0.583,0.725,0.317,0.21600000000000003,2.45,1,Phoebe bournei_varimp.txt
bio_12,0.013999999999999999,0.237,0.35200000000000004,0.091,0.0,0.655,0.38799999999999996,0.379,0.634,0.354,0.479,0.495,0.107,0.392,0.424,0.425,0.619,0.39899999999999997,0.365,0.261,3.2,2,Phoebe bournei_varimp.txt
bio_14,0.289,0.016,0.375,0.233,0.7090000000000001,0.5489999999999999,0.5660000000000001,0.384,0.309,0.02,0.35700000000000004,0.08800000000000001,0.23199999999999998,0.035,0.52,0.335,0.43799999999999994,0.365,0.629,0.6659999999999999,3.475,3,Phoebe bournei_varimp.txt
bio_15,0.0,0.263,0.157,0.0,0.087,0.188,0.107,0.004,0.111,0.23800000000000002,0.153,0.003,0.0,0.109,0.122,0.0,0.19,0.281,0.191,0.011000000000000001,6.425,7,Phoebe bournei_varimp.txt
DEM_ele,0.294,0.405,0.079,0.172,0.579,0.39299999999999996,0.071,0.185,0.326,0.28800000000000003,0.042,0.16,0.268,0.326,0.044000000000000004,0.19,0.611,0.586,0.038,0.306,4.2,4,Phoebe bournei_varimp.txt
DEM_aspect,0.01,0.047,0.022000000000000002,0.001,0.002,0.003,0.04,0.004,0.004,0.01,0.035,0.0,0.005,0.021,0.040999999999999995,0.0,0.016,0.022000000000000002,0.015,0.0,8.3,9,Phoebe bournei_varimp.txt
DEM_slope,0.045,0.046,0.042,0.049,0.022000000000000002,0.013999999999999999,0.092,0.001,0.031,0.035,0.052000000000000005,0.002,0.006999999999999999,0.016,0.053,0.0,0.032,0.036000000000000004,0.046,0.001,7.375,8,Phoebe bournei_varimp.txt
bio_1,0.0,0.773,0.44799999999999995,0.9420000000000001,0.0,0.81,0.527,0.861,0.6459999999999999,0.9059999999999999,0.46399999999999997,0.9259999999999999,0.0,0.695,0.512,0.381,0.0,0.847,0.57,0.6779999999999999,3.4,2,Phoebe chekiangensis_varimp.txt
bio_2,0.41700000000000004,0.674,0.489,0.08,0.0,0.747,0.42200000000000004,0.0,0.645,0.711,0.48100000000000004,0.0,0.0,0.733,0.505,0.0,0.48700000000000004,0.873,0.38,0.0,4.875,5,Phoebe chekiangensis_varimp.txt
bio_7,0.0,0.7809999999999999,0.384,0.396,0.0,0.968,0.4,0.20600000000000002,0.0,0.946,0.35700000000000004,0.40299999999999997,0.0,0.853,0.33799999999999997,0.076,0.0,0.97,0.4,0.247,4.175,3,Phoebe chekiangensis_varimp.txt
bio_12,0.141,0.867,0.287,0.055999999999999994,0.0,0.726,0.244,0.321,0.0,0.745,0.307,0.218,0.871,0.835,0.401,0.255,0.0,0.73,0.529,0.325,4.425,4,Phoebe chekiangensis_varimp.txt
bio_14,1.0,0.406,0.633,0.77,0.8690000000000001,0.9279999999999999,0.5579999999999999,0.322,1.0,0.7090000000000001,0.59,0.743,0.0,0.9520000000000001,0.72,0.265,0.988,0.941,0.757,0.304,2.3,1,Phoebe chekiangensis_varimp.txt
bio_15,0.213,0.8690000000000001,0.205,0.0,0.0,0.6859999999999999,0.08800000000000001,0.0,0.596,0.887,0.139,0.013999999999999999,0.0,0.7440000000000001,0.127,0.0,0.617,0.627,0.11599999999999999,0.16699999999999998,5.5,6,Phoebe chekiangensis_varimp.txt
DEM_ele,0.0,0.665,0.038,0.36700000000000005,0.0,0.632,0.079,0.0,0.655,0.718,0.067,0.0,0.261,0.581,0.034,0.032,0.282,0.9620000000000001,0.031,0.0,5.925,7,Phoebe chekiangensis_varimp.txt
DEM_aspect,0.139,0.094,0.006999999999999999,0.002,0.18,0.09,0.016,0.008,0.262,0.114,0.017,0.04,0.0,0.293,0.013999999999999999,0.023,0.0,0.217,0.017,0.0,7.475,9,Phoebe chekiangensis_varimp.txt
DEM_slope,0.154,0.17800000000000002,0.022000000000000002,0.0,0.28,0.309,0.033,0.011000000000000001,0.423,0.474,0.032,0.04,0.0,0.20600000000000002,0.043,0.0,0.073,0.10099999999999999,0.03,0.0,6.925,8,Phoebe chekiangensis_varimp.txt
bio_1,0.0,0.97,0.6679999999999999,0.867,0.998,0.9990000000000001,0.654,0.8079999999999999,0.0,1.0,0.534,0.816,0.0,0.762,0.6409999999999999,0.7290000000000001,0.9990000000000001,0.831,0.47700000000000004,0.733,2.375,2,Phoebe puwenensis_varimp.txt
bio_2,0.0,0.8009999999999999,0.647,0.469,0.0,0.684,0.6609999999999999,0.34600000000000003,0.0,0.78,0.563,0.32899999999999996,0.0,0.754,0.574,0.18899999999999997,0.0,0.218,0.5479999999999999,0.105,4.0,3,Phoebe puwenensis_varimp.txt
bio_7,0.57,0.8759999999999999,0.5660000000000001,0.6970000000000001,0.0,0.769,0.535,0.753,1.0,0.81,0.626,0.7609999999999999,1.0,0.996,0.275,0.767,0.0,0.909,0.565,0.42700000000000005,2.325,1,Phoebe puwenensis_varimp.txt
bio_12,0.47600000000000003,0.765,0.612,0.07200000000000001,0.0,0.43,0.672,0.016,0.0,0.78,0.425,0.01,0.0,0.762,0.452,0.0,0.0,0.792,0.569,0.04,4.05,4,Phoebe puwenensis_varimp.txt
bio_14,0.0,0.529,0.124,0.0,0.0,0.574,0.14400000000000002,0.0,0.0,0.777,0.23600000000000002,0.0,0.0,0.826,0.081,0.0,0.0,0.575,0.3,0.0,6.0,6,Phoebe puwenensis_varimp.txt
bio_15,0.0,0.636,0.051,0.0,0.0,0.154,0.036000000000000004,0.0,0.0,0.6920000000000001,0.033,0.0,0.0,0.436,0.057,0.0,0.0,0.624,0.027999999999999997,0.0,6.775,7,Phoebe puwenensis_varimp.txt
DEM_ele,0.0,0.746,0.207,0.0,0.0,0.723,0.221,0.0,0.0,0.777,0.212,0.0,0.0,0.841,0.13,0.0,0.0,0.6659999999999999,0.168,0.0,5.6,5,Phoebe puwenensis_varimp.txt
DEM_aspect,0.0,0.33399999999999996,0.011000000000000001,0.002,0.0,0.425,0.03,0.0,0.0,0.32799999999999996,0.008,0.0,0.0,0.321,0.053,0.017,0.0,0.365,0.036000000000000004,0.01,6.85,8,Phoebe puwenensis_varimp.txt
DEM_slope,0.073,0.151,0.011000000000000001,0.0,0.008,0.21600000000000003,0.013000000000000001,0.0,0.096,0.361,0.013000000000000001,0.0,0.0,0.166,0.027999999999999997,0.0,0.0,0.121,0.013999999999999999,0.0,7.025,9,Phoebe puwenensis_varimp.txt
bio_1,0.0,0.649,0.27899999999999997,0.045,0.0,0.23600000000000002,0.257,0.021,0.0,,0.446,0.0,0.0,0.8270000000000001,0.247,0.053,0.3,0.645,0.41600000000000004,0.040999999999999995,4.1,4,Phoebe zhennan_varimp.txt
bio_2,0.0,0.5820000000000001,0.07200000000000001,0.0,0.0,0.45,0.174,0.0,0.0,,0.086,0.0,0.0,0.601,0.06,0.0,0.0,0.609,0.064,0.0,6.1,6,Phoebe zhennan_varimp.txt
bio_7,0.0,0.887,0.40299999999999997,1.0,1.0,1.0,0.475,1.0,0.988,,0.48200000000000004,1.0,0.0,0.9440000000000001,0.556,1.0,0.0,0.9159999999999999,0.56,1.0,2.15,1,Phoebe zhennan_varimp.txt
bio_12,1.0,0.568,0.45399999999999996,0.063,0.0,0.452,0.28,0.02,0.0,,0.247,0.035,0.995,0.71,0.273,0.095,0.804,0.579,0.304,0.057999999999999996,3.5,2,Phoebe zhennan_varimp.txt
bio_14,0.0,0.132,0.185,0.021,0.0,0.042,0.2,0.0,0.0,,0.228,0.0,0.0,0.27899999999999997,0.273,0.0,0.061,0.239,0.23399999999999999,0.0,6.175,7,Phoebe zhennan_varimp.txt
bio_15,0.068,0.446,0.51,0.0,0.005,0.365,0.633,0.075,0.0,,0.731,0.153,0.0,0.726,0.667,0.14,0.004,0.48200000000000004,0.547,0.035,3.55,3,Phoebe zhennan_varimp.txt
DEM_ele,0.0,0.37799999999999995,0.11599999999999999,0.607,0.0,0.5920000000000001,0.068,0.413,0.0,,0.064,0.37799999999999995,0.0,0.489,0.063,0.6409999999999999,0.0,0.39899999999999997,0.073,0.583,5.075,5,Phoebe zhennan_varimp.txt
DEM_aspect,0.008,0.081,0.01,0.0,0.0,0.08800000000000001,0.016,0.0,0.0,,0.047,0.05,0.0,0.182,0.013000000000000001,0.005,0.0,0.087,0.023,0.001,7.275,9,Phoebe zhennan_varimp.txt
DEM_slope,0.0,0.153,0.111,0.023,0.0,0.136,0.046,0.0,0.0,,0.069,0.0,0.0,0.013999999999999999,0.094,0.001,0.0,0.096,0.042,0.0,7.075,8,Phoebe zhennan_varimp.txt
bio_1,0.467,0.317,0.10800000000000001,0.313,0.35100000000000003,0.36,0.429,0.006999999999999999,0.0,0.46799999999999997,0.44299999999999995,0.019,0.536,0.10400000000000001,0.545,0.25,0.0,0.295,0.665,0.011000000000000001,4.55,4,Picea meyeri_varimp.txt
bio_2,0.0,0.36700000000000005,0.128,0.047,0.163,0.42,0.14,0.0,0.0,0.44,0.055,0.001,0.0,0.22899999999999998,0.1,0.0,0.0,0.434,0.11800000000000001,0.053,6.15,7,Picea meyeri_varimp.txt
bio_7,0.46299999999999997,0.455,0.414,0.37,0.8370000000000001,0.575,0.21100000000000002,0.35100000000000003,0.504,0.685,0.284,0.354,0.0,0.731,0.387,0.49,0.38,0.531,0.376,0.349,2.5,1,Picea meyeri_varimp.txt
bio_12,0.6459999999999999,0.436,0.244,0.20800000000000002,0.0,0.37,0.20600000000000002,0.004,0.392,0.629,0.196,0.152,0.0,0.7829999999999999,0.23199999999999998,0.32899999999999996,0.937,0.662,0.29,0.15,3.575,3,Picea meyeri_varimp.txt
